tweet_id,created_at,date,month,weekday,hour,source,is_reply,tweet_text,favorite_count,retweet_count,tweet_length,word_count,sentiment_negative,sentiment_neutral,sentiment_positive,sentiment_score,sentiment
925474979914887168,2017-10-31 21:30:04+00:00,2017-10-31,2017-10,Tuesday,21,iPhone,False,"In NYC, looks like another attack by a very sick and deranged person. Law enforcement is following this closely. NOT IN THE U.S.A.!",111025,25707,131,23,0.9280723929405212,0.06386947631835938,0.008058078587055206,-0.920014314353466,Negative
925490503218589696,2017-10-31 22:31:45+00:00,2017-10-31,2017-10,Tuesday,22,iPhone,False,"We must not allow ISIS to return, or enter, our country after defeating them in the Middle East and elsewhere. Enough!",143823,36362,118,21,0.8679536581039429,0.12233464419841766,0.009711714461445808,-0.8582419436424971,Negative
925497025386500096,2017-10-31 22:57:40+00:00,2017-10-31,2017-10,Tuesday,22,iPhone,False,"My thoughts, condolences and prayers to the victims and families of the New York City terrorist attack. God and your country are with you!",114627,26364,138,24,0.5392194986343384,0.3188782036304474,0.14190234243869781,-0.39731715619564056,Negative
925533433597775873,2017-11-01 01:22:20+00:00,2017-11-01,2017-11,Wednesday,1,iPhone,False,The Republican House members are working hard (and late) toward the Massive Tax Cuts that they know you deserve. These will be biggest ever!,69956,13721,140,24,0.015899604186415672,0.13656575977802277,0.8475346565246582,0.8316350523382425,Positive
925534445393928199,2017-11-01 01:26:22+00:00,2017-11-01,2017-11,Wednesday,1,iPhone,False,"I have just ordered Homeland Security to step up our already Extreme Vetting Program. Being politically correct is fine, but not for this!",150010,37799,138,23,0.7365959286689758,0.24230459332466125,0.02109943889081478,-0.715496489778161,Negative
925684982307348480,2017-11-01 11:24:32+00:00,2017-11-01,2017-11,Wednesday,11,iPhone,False,"The terrorist came into our country through what is called the ""Diversity Visa Lottery Program,"" a Chuck Schumer beauty. I want merit based.",132205,37718,140,23,0.8887403011322021,0.1043650358915329,0.006894636433571577,-0.8818456646986306,Negative
925686558304464897,2017-11-01 11:30:48+00:00,2017-11-01,2017-11,Wednesday,11,iPhone,False,"We are fighting hard for Merit Based immigration, no more Democrat Lottery Systems. We must get MUCH tougher (and smarter). @foxandfriends",102486,26172,138,21,0.1867915689945221,0.5099316239356995,0.30327683687210083,0.11648526787757874,Neutral
925688931823300609,2017-11-01 11:40:14+00:00,2017-11-01,2017-11,Wednesday,11,iPhone,False,"""Senator Chuck Schumer helping to import Europes problems"" said Col.Tony Shaffer. We will stop this craziness! @foxandfriends",77686,21428,125,17,0.8561919927597046,0.13397803902626038,0.009829984977841377,-0.8463620077818632,Negative
925716689064427520,2017-11-01 13:30:32+00:00,2017-11-01,2017-11,Wednesday,13,iPad,False,#NYCStrong #USA🇺🇸 https://t.co/6K3Xw5P87d,40093,8926,41,3,0.006262824870646,0.1273675411939621,0.8663696646690369,0.8601068397983909,Positive
925739132579729420,2017-11-01 14:59:43+00:00,2017-11-01,2017-11,Wednesday,14,iPhone,False,Wouldn't it be great to Repeal the very unfair and unpopular Individual Mandate in ObamaCare and use those savings for further Tax Cuts.....,83073,17634,140,23,0.2530873715877533,0.5004445910453796,0.24646805226802826,-0.006619319319725037,Neutral
925740081805217792,2017-11-01 15:03:29+00:00,2017-11-01,2017-11,Wednesday,15,iPhone,False,....for the Middle Class. The House and Senate should consider ASAP as the process of final approval moves along. Push Biggest Tax Cuts EVER,56219,11783,140,24,0.06636035442352295,0.5217763781547546,0.4118632674217224,0.34550291299819946,Neutral
925806343855984647,2017-11-01 19:26:47+00:00,2017-11-01,2017-11,Wednesday,19,Media Studio,False,We mourn the horrifying terrorist attack in NYC. All of America is praying and grieving for the families who lost their precious loved ones. https://t.co/WZFHXoJE3K,56307,12690,164,25,0.8641821146011353,0.1204114630818367,0.015406438149511814,-0.8487756764516234,Negative
925818295462322184,2017-11-01 20:14:17+00:00,2017-11-01,2017-11,Wednesday,20,iPhone,False,Just spoke with @NYGovCuomo and @NYCMayor de Blasio to let them know that the federal government...,35013,6516,99,16,0.017800290137529373,0.8883092403411865,0.09389050304889679,0.07609021291136742,Neutral
925818338172915712,2017-11-01 20:14:27+00:00,2017-11-01,2017-11,Wednesday,20,iPhone,True,@NYGovCuomo @NYCMayor ...fully supports any and all of their efforts with respect to the West Side attack. #NYCStrong,29360,5422,117,18,0.01959124393761158,0.5235558152198792,0.4568529427051544,0.43726169876754284,Neutral
925833462426292226,2017-11-01 21:14:33+00:00,2017-11-01,2017-11,Wednesday,21,iPhone,False,"Thank you to the GREAT NYPD, First Responders and all govt officials for having handled the terrible West Side attack so professionally! https://t.co/imPIdOzjAn",57483,12354,160,23,0.02407047338783741,0.05023264139890671,0.9256969094276428,0.9016264360398054,Positive
925845735089889280,2017-11-01 22:03:19+00:00,2017-11-01,2017-11,Wednesday,22,iPhone,False,Thanks to @SenateMajLdr McConnell and the @SenateGOP we are appointing high-quality Federal District...,42572,8476,103,13,0.002813441678881645,0.045967698097229004,0.951218843460083,0.9484054017812014,Positive
925845770724618240,2017-11-01 22:03:27+00:00,2017-11-01,2017-11,Wednesday,22,iPhone,True,@SenateMajLdr @SenateGOP ...and Appeals Court Judges at a record clip! Our courts are rapidly changing for the better!,35005,7193,118,18,0.0022215968929231167,0.025544777512550354,0.9722336530685425,0.9700120561756194,Positive
925860866767163393,2017-11-01 23:03:26+00:00,2017-11-01,2017-11,Wednesday,23,iPad,False,"CHAIN MIGRATION must end now! Some people come in, and they bring their whole family with them, who can be truly evil. NOT ACCEPTABLE! https://t.co/PQGeTTdRtX",76452,22322,158,25,0.9303027987480164,0.06236192211508751,0.007335266564041376,-0.922967532183975,Negative
925907651350941696,2017-11-02 02:09:21+00:00,2017-11-02,2017-11,Thursday,2,iPhone,False,Just spoke to President Macri of Argentina about the five proud and wonderful men killed in the West Side terror attack. God be with them!,71331,13776,138,25,0.2795732319355011,0.3329857885837555,0.3874409794807434,0.10786774754524231,Positive
925910265060831232,2017-11-02 02:19:44+00:00,2017-11-02,2017-11,Thursday,2,iPhone,False,The United States will be immediately implementing much tougher Extreme Vetting Procedures. The safety of our citizens comes first!,107846,23108,131,19,0.5779517889022827,0.37226739525794983,0.04978087544441223,-0.5281709134578705,Negative
925913030159937537,2017-11-02 02:30:43+00:00,2017-11-02,2017-11,Thursday,2,iPhone,False,It is finally happening for our great clean coal miners! https://t.co/suAnjs6Ccz,46176,10387,80,11,0.002096578711643815,0.030915968120098114,0.9669874310493469,0.9648908523377031,Positive
925916863401480192,2017-11-02 02:45:57+00:00,2017-11-02,2017-11,Thursday,2,iPhone,False,"Happy birthday to @garyplayer, a truly great Champion and Person!",34771,5181,65,10,0.0034432047978043556,0.008921596221625805,0.9876351952552795,0.9841919904574752,Positive
925925920304779264,2017-11-02 03:21:56+00:00,2017-11-02,2017-11,Thursday,3,iPhone,False,"Great mtg w/ @Cabinet today. Tomorrow, I will be announcing the new head of the Fed. I think you will be extremely impressed by this person! https://t.co/5ASJVLGAiG",40469,8265,164,27,0.0017873781034722924,0.007638877257704735,0.9905737042427063,0.988786326139234,Positive
925931294705545216,2017-11-02 03:43:18+00:00,2017-11-02,2017-11,Thursday,3,iPhone,False,"NYC terrorist was happy as he asked to hang ISIS flag in his hospital room. He killed 8 people, badly injured 12. SHOULD GET DEATH PENALTY!",173510,43455,139,26,0.9229725003242493,0.06914044916629791,0.007887069135904312,-0.915085431188345,Negative
926053970535243777,2017-11-02 11:50:46+00:00,2017-11-02,2017-11,Thursday,11,iPhone,False,Would love to send the NYC terrorist to Guantanamo but statistically that process takes much longer than going through the Federal system...,70594,14041,140,22,0.885433554649353,0.10757217556238174,0.006994249299168587,-0.8784393053501844,Negative
926054936718307328,2017-11-02 11:54:36+00:00,2017-11-02,2017-11,Thursday,11,iPhone,False,...There is also something appropriate about keeping him in the home of the horrible crime he committed. Should move fast. DEATH PENALTY!,85310,17440,137,22,0.9273022413253784,0.0664241760969162,0.006273542996495962,-0.9210286983288825,Negative
926139726129704960,2017-11-02 17:31:32+00:00,2017-11-02,2017-11,Thursday,17,iPad,False,"Congratulations to the Houston @Astros, 2017 #WorldSeries Champions⚾️#HoustonStrong #EarnHistory https://t.co/BP7OEzdhFi",55900,11544,120,10,0.0020913369953632355,0.02185005322098732,0.9760586023330688,0.9739672653377056,Positive
926155393490878464,2017-11-02 18:33:47+00:00,2017-11-02,2017-11,Thursday,18,iPhone,False,I am calling on Congress to TERMINATE the diversity visa lottery program that presents significant vulnerabilities to our national security. https://t.co/tW4wOlI4vu,74767,18219,164,21,0.6971373558044434,0.2860378324985504,0.016824835911393166,-0.6803125198930502,Negative
926157911151214592,2017-11-02 18:43:47+00:00,2017-11-02,2017-11,Thursday,18,iPhone,False,Congress must end chain migration so that we can have a system that is SECURITY BASED! We need to make AMERICA SAFE! #USA🇺🇸 https://t.co/d7L1YW5iVY,54953,13686,147,24,0.03505021706223488,0.3245742619037628,0.6403754949569702,0.6053252778947353,Positive
926176823117074433,2017-11-02 19:58:56+00:00,2017-11-02,2017-11,Thursday,19,iPad,False,"Today, we are thrilled to welcome @Broadcom CEO Hock Tan to the WH to announce he is moving their HQ’s from Singapore back to the U.S.A..... https://t.co/WrqUXBndyZ",46775,10671,164,27,0.0011531768832355738,0.03475825488567352,0.9640885591506958,0.9629353822674602,Positive
926185468911382529,2017-11-02 20:33:18+00:00,2017-11-02,2017-11,Thursday,20,iPad,False,"Broadcom's move to America=$20 BILLION of annual rev into U.S.A., $3+ BILLION/yr. in research/engineering &amp; $6 BILLION/yr. in manufacturing. https://t.co/NsJ4PtVTtl",55961,14126,168,20,0.016140133142471313,0.7746623158454895,0.20919759571552277,0.19305746257305145,Neutral
926216279287042048,2017-11-02 22:35:43+00:00,2017-11-02,2017-11,Thursday,22,iPhone,False,"Today, it was my pleasure and great honor to announce my nomination of Jerome Powell to be the next Chairman of the @FederalReserve. https://t.co/6aDuRy3zws",43458,9470,156,24,0.001791296643204987,0.016573376953601837,0.981635332107544,0.979844035464339,Positive
926238774773862400,2017-11-03 00:05:07+00:00,2017-11-03,2017-11,Friday,0,iPhone,False,"Great Tax Cut rollout today. The lobbyists are storming Capital Hill, but the Republicans will hold strong and do what is right for America!",64743,13378,140,24,0.011726879514753819,0.0511246919631958,0.9371484518051147,0.9254215722903609,Positive
926247543801044993,2017-11-03 00:39:57+00:00,2017-11-03,2017-11,Friday,0,iPhone,False,Donna Brazile just stated the DNC RIGGED the system to illegally steal the Primary from Bernie Sanders. Bought and paid for by Crooked H....,83522,24558,140,24,0.760860800743103,0.22655370831489563,0.012585459277033806,-0.7482753414660692,Negative
926249604936556545,2017-11-03 00:48:09+00:00,2017-11-03,2017-11,Friday,0,iPhone,False,....This is real collusion and dishonesty. Major violation of Campaign Finance Laws and Money Laundering - where is our Justice Department?,91825,25528,139,21,0.8909445405006409,0.09744636714458466,0.01160907931625843,-0.8793354611843824,Negative
926259330474704900,2017-11-03 01:26:48+00:00,2017-11-03,2017-11,Friday,1,iPhone,False,The @TuckerCarlson opening statement about our once cherished and great FBI was so sad to watch. James Comey's leadership was a disaster!,64840,17251,137,22,0.9420490860939026,0.05089503154158592,0.007055856753140688,-0.9349932293407619,Negative
926260114146889728,2017-11-03 01:29:54+00:00,2017-11-03,2017-11,Friday,1,iPhone,False,I will be interviewed by @IngrahamAngle on @FoxNews at 10:00. Enjoy!,41955,7438,68,11,0.0017610222566872835,0.1050533577799797,0.8931856155395508,0.8914245932828635,Positive
926401530013642765,2017-11-03 10:51:51+00:00,2017-11-03,2017-11,Friday,10,iPhone,False,My Twitter account was taken down for 11 minutes by a rogue employee. I guess the word must finally be getting out-and having an impact.,108996,27721,136,25,0.8144659996032715,0.17661012709140778,0.008923920802772045,-0.8055420788004994,Negative
926403023861141504,2017-11-03 10:57:47+00:00,2017-11-03,2017-11,Friday,10,iPhone,False,Everybody is asking why the Justice Department (and FBI) isn't looking into all of the dishonesty going on with Crooked Hillary &amp; the Dems..,87852,23055,144,24,0.5848281979560852,0.39689838886260986,0.018273422494530678,-0.5665547754615545,Negative
926404584456773632,2017-11-03 11:03:59+00:00,2017-11-03,2017-11,Friday,11,iPhone,False,"...New Donna B book says she paid for and stole the Dem Primary. What about the deleted E-mails, Uranium, Podesta, the Server, plus, plus...",72664,18237,140,24,0.6928681135177612,0.29098227620124817,0.01614960841834545,-0.6767185050994158,Negative
926406490763784194,2017-11-03 11:11:33+00:00,2017-11-03,2017-11,Friday,11,iPhone,False,"....People are angry. At some point the Justice Department, and the FBI, must do what is right and proper. The American public deserves it!",132126,30923,139,24,0.6743623614311218,0.2715957760810852,0.05404185503721237,-0.6203205063939095,Negative
926415703476928512,2017-11-03 11:48:10+00:00,2017-11-03,2017-11,Friday,11,iPhone,False,The real story on Collusion is in Donna B's new book. Crooked Hillary bought the DNC &amp; then stole the Democratic Primary from Crazy Bernie!,76932,19132,143,25,0.6965619325637817,0.2795197069644928,0.023918401449918747,-0.672643531113863,Negative
926417546038923264,2017-11-03 11:55:29+00:00,2017-11-03,2017-11,Friday,11,iPhone,False,"Pocahontas just stated that the Democrats, lead by the legendary Crooked Hillary Clinton, rigged the Primaries! Lets go FBI &amp; Justice Dept.",104174,29297,143,22,0.843279242515564,0.13825713098049164,0.018463600426912308,-0.8248156420886517,Negative
926419647708258304,2017-11-03 12:03:50+00:00,2017-11-03,2017-11,Friday,12,iPhone,False,"ISIS just claimed the Degenerate Animal who killed, and so badly wounded, the wonderful people on the West Side, was ""their soldier."" .....",58387,14799,139,23,0.9033931493759155,0.08886825293302536,0.007738576270639896,-0.8956545731052756,Negative
926421589159182339,2017-11-03 12:11:33+00:00,2017-11-03,2017-11,Friday,12,iPhone,False,"...Based on that, the Military has hit ISIS ""much harder"" over the last two days. They will pay a big price for every attack on us!",71282,15413,131,26,0.8602350354194641,0.12825803458690643,0.011506880633533001,-0.8487281547859311,Negative
926456069047582721,2017-11-03 14:28:34+00:00,2017-11-03,2017-11,Friday,14,iPhone,False,Bernie Sanders supporters have every right to be apoplectic of the complete theft of the Dem primary by Crooked Hillary!,78239,16598,120,20,0.6655992269515991,0.26416704058647156,0.07023375481367111,-0.595365472137928,Negative
926456409260285952,2017-11-03 14:29:55+00:00,2017-11-03,2017-11,Friday,14,iPhone,False,"I always felt I would be running and winning against Bernie Sanders, not Crooked H, without cheating, I was right.",83194,17115,114,20,0.20120948553085327,0.4844661056995392,0.3143244981765747,0.11311501264572144,Neutral
926460439000698880,2017-11-03 14:45:56+00:00,2017-11-03,2017-11,Friday,14,iPhone,False,"Just took off for ceremony @ Pearl Harbor. Will then be heading to Japan, SKorea, China, Vietnam &amp; the Philippines. Will never let you down!",75058,14128,144,25,0.002980087185278535,0.07055842876434326,0.9264615178108215,0.923481430625543,Positive
926481563214376961,2017-11-03 16:09:52+00:00,2017-11-03,2017-11,Friday,16,iPhone,False,"The rigged Dem Primary, one of the biggest political stories in years, got ZERO coverage on Fake News Network TV last night. Disgraceful!",95184,26212,137,23,0.9408043622970581,0.05213560536503792,0.007060007192194462,-0.9337443551048636,Negative
926484660946862085,2017-11-03 16:22:11+00:00,2017-11-03,2017-11,Friday,16,iPhone,False,"JOBS, JOBS, JOBS! https://t.co/twUNktGbnb",68056,16270,41,4,0.0076231202110648155,0.21627473831176758,0.7761021256446838,0.768479005433619,Positive
926492915626663939,2017-11-03 16:54:59+00:00,2017-11-03,2017-11,Friday,16,iPhone,False,The decision on Sergeant Bergdahl is a complete and total disgrace to our Country and to our Military.,138665,37619,102,18,0.9460362195968628,0.04875125363469124,0.005212474148720503,-0.9408237454481423,Negative
926580912036466690,2017-11-03 22:44:39+00:00,2017-11-03,2017-11,Friday,22,iPhone,False,Getting ready to land in Hawaii. Looking so much forward to meeting with our great Military/Veterans at Pearl Harbor!,89681,13176,117,19,0.0017064062412828207,0.019083315506577492,0.9792103171348572,0.9775039108935744,Positive
926647019455766528,2017-11-04 03:07:20+00:00,2017-11-04,2017-11,Saturday,3,iPad,False,Thank you for such a beautiful welcome Hawaii. My great honor to visit @PacificCommand upon arrival. Heading to Pearl Harbor w/ @FLOTUS now. https://t.co/6gDME9cmnS,68601,13173,164,24,0.002125432016327977,0.008700976148247719,0.9891736507415771,0.9870482187252492,Positive
926707692395102219,2017-11-04 07:08:25+00:00,2017-11-04,2017-11,Saturday,7,iPhone,False,Thank you to our GREAT Military/Veterans and @PacificCommand. Remember #PearlHarbor. Remember the @USSArizona! A day I’ll never forget. https://t.co/CMkB0kTkSc,77968,19786,159,19,0.00466877082362771,0.024546196684241295,0.9707850813865662,0.9661163105629385,Positive
926789876556500992,2017-11-04 12:35:00+00:00,2017-11-04,2017-11,Saturday,12,iPhone,False,"Unemployment is down to 4.1%, lowest in 17 years. 1.5 million new jobs created since I took office. Highest stock Market ever, up $5.4 trill",159116,38345,140,25,0.019260119646787643,0.10873961448669434,0.8720002770423889,0.8527401573956013,Positive
926793510723796993,2017-11-04 12:49:26+00:00,2017-11-04,2017-11,Saturday,12,iPhone,False,Would very much appreciate Saudi Arabia doing their IPO of Aramco with the New York Stock Exchange. Important to the United States!,71273,18806,131,22,0.00584059115499258,0.09985922276973724,0.8943001627922058,0.8884595716372132,Positive
926973117708296192,2017-11-05 00:43:08+00:00,2017-11-05,2017-11,Sunday,0,iPhone,False,I am landing shortly. Can’t wait to be with our GREAT MILITARY. See you soon! https://t.co/AVLrrOxmm4,76082,14754,101,16,0.001387384138070047,0.006886184215545654,0.9917263984680176,0.9903390143299475,Positive
927007332743172098,2017-11-05 02:59:05+00:00,2017-11-05,2017-11,Sunday,2,iPhone,False,"Just gave a speech to the great men and women at Yokota Air Base in Tokyo, Japan. Leaving to see Prime Minister Abe. https://t.co/6LRAgojvDB",86835,17053,140,24,0.002371491864323616,0.10842198878526688,0.8892065286636353,0.8868350367993116,Positive
927059219370643456,2017-11-05 06:25:16+00:00,2017-11-05,2017-11,Sunday,6,iPad,False,"Playing golf with Prime Minister Abe and Hideki Matsuyama, two wonderful people! https://t.co/vYLULe0o2K",107970,23603,104,13,0.0016669374890625477,0.0191686749458313,0.9791643619537354,0.9774974244646728,Positive
927075137131896832,2017-11-05 07:28:31+00:00,2017-11-05,2017-11,Sunday,7,Web,False,It was a true honor to be at Yokota Air Base with our GREAT @USForcesJapan! https://t.co/KEXnIkkQks,56274,11959,99,16,0.002297730417922139,0.008613001555204391,0.98908931016922,0.9867915797512978,Positive
927077305876434945,2017-11-05 07:37:08+00:00,2017-11-05,2017-11,Sunday,7,iPhone,False,Heading into the 12 days with great negotiating strength because of our tremendous economy. https://t.co/4HnXkR3EhW,58653,12353,115,15,0.0020412371959537268,0.032497428357601166,0.9654613733291626,0.9634201361332089,Positive
927265906086031363,2017-11-05 20:06:34+00:00,2017-11-05,2017-11,Sunday,20,iPhone,False,"May God be w/ the people of Sutherland Springs, Texas. The FBI &amp; law enforcement are on the scene. I am monitoring the situation from Japan.",188422,40648,144,26,0.0323517881333828,0.5447667837142944,0.42288145422935486,0.39052966609597206,Neutral
927397233741492225,2017-11-06 04:48:25+00:00,2017-11-06,2017-11,Monday,4,Web,False,"...Americans do what we do best: we pull together. We join hands. We lock arms and through the tears and the sadness, we stand strong... https://t.co/qkCPgtKGkA",85766,18170,160,26,0.013051984831690788,0.20566733181476593,0.7812806963920593,0.7682287115603685,Positive
927523335956848640,2017-11-06 13:09:30+00:00,2017-11-06,2017-11,Monday,13,iPhone,False,#USA🇺🇸 #Japan🇯🇵 https://t.co/EvxFqAVnFS,72727,18263,39,3,0.0098634148016572,0.889835774898529,0.10030079632997513,0.09043738152831793,Neutral
927644826006425601,2017-11-06 21:12:15+00:00,2017-11-06,2017-11,Monday,21,iPhone,False,"The state of Virginia economy, under Democrat rule, has been terrible. If you vote Ed Gillespie tomorrow, it will come roaring back!",79225,20404,132,22,0.9275439977645874,0.0625389814376831,0.009917007759213448,-0.917626990005374,Negative
927645648685551616,2017-11-06 21:15:32+00:00,2017-11-06,2017-11,Monday,21,iPhone,False,"My visit to Japan and friendship with PM Abe will yield many benefits, for our great Country. Massive military &amp; energy orders happening+++!",68887,16010,144,23,0.0025751085486263037,0.02636631205677986,0.9710586071014404,0.9684834985528141,Positive
927648870796070912,2017-11-06 21:28:20+00:00,2017-11-06,2017-11,Monday,21,iPhone,False,"Getting ready to leave for South Korea and meetings with President Moon, a fine gentleman. We will figure it all out!",76570,13452,117,21,0.007263273932039738,0.16388091444969177,0.8288558721542358,0.8215925982221961,Positive
927672843504177152,2017-11-06 23:03:35+00:00,2017-11-06,2017-11,Monday,23,iPhone,False,"I have great confidence in King Salman and the Crown Prince of Saudi Arabia, they know exactly what they are doing....",120715,98277,118,21,0.005127984099090099,0.04572336748242378,0.9491486549377441,0.944020670838654,Positive
927673257230327808,2017-11-06 23:05:14+00:00,2017-11-06,2017-11,Monday,23,iPhone,True,....Some of those they are harshly treating have been “milking” their country for years!,90400,61945,88,14,0.8502341508865356,0.14228065311908722,0.007485242560505867,-0.8427489083260298,Negative
927802776737984513,2017-11-07 07:39:54+00:00,2017-11-07,2017-11,Tuesday,7,iPhone,False,"It was my great honor to have lunch with our INCREDIBLE U.S. and ROK troops at Camp Humphreys, in South Korea. 🇺🇸🇰🇷 https://t.co/5NJirz4iNM https://t.co/kNLyONhBCC",55541,13932,163,24,0.0018581767799332738,0.014148159883916378,0.983993649482727,0.9821354727027938,Positive
927844454957850625,2017-11-07 10:25:31+00:00,2017-11-07,2017-11,Tuesday,10,Media Studio,False,Thank you to President Moon of South Korea for the beautiful welcoming ceremony. It will always be remembered. https://t.co/bMvJz1iV2a,71302,21474,134,19,0.0027016669046133757,0.013875691220164299,0.9834226369857788,0.9807209700811654,Positive
927847349648609280,2017-11-07 10:37:01+00:00,2017-11-07,2017-11,Tuesday,10,iPhone,False,Stock market hit yet another all-time record high yesterday. There is great confidence in the moves that my Administration....,63115,11815,126,19,0.0030198560561984777,0.022369645535945892,0.9746105074882507,0.9715906514320523,Positive
927847471321141249,2017-11-07 10:37:30+00:00,2017-11-07,2017-11,Tuesday,10,iPhone,True,"....is making. Working very hard on TAX CUTS for the middle class, companies and jobs!",42999,7096,86,15,0.08417295664548874,0.4700259268283844,0.44580113887786865,0.3616281822323799,Neutral
927851387857367040,2017-11-07 10:53:04+00:00,2017-11-07,2017-11,Tuesday,10,iPhone,False,"Ralph Northam will allow crime to be rampant in Virginia. He’s weak on crime, weak on our GREAT VETS, Anti-Second Amendment....",51887,13278,127,21,0.9179879426956177,0.07393297553062439,0.008079049177467823,-0.9099088935181499,Negative
927851452185407490,2017-11-07 10:53:19+00:00,2017-11-07,2017-11,Tuesday,10,iPhone,True,....and has been horrible on Virginia economy. Vote @EdWGillespie today!,35003,7217,72,10,0.9326289892196655,0.05956615135073662,0.007804797496646643,-0.9248241917230189,Negative
927852358209622016,2017-11-07 10:56:55+00:00,2017-11-07,2017-11,Tuesday,10,iPhone,False,".@EdWGillespie will totally turn around the high crime and poor economic performance of VA. MS-13 and crime will be gone. Vote today, ASAP!",52778,13005,139,23,0.39262425899505615,0.38664186000823975,0.2207338809967041,-0.17189037799835205,Negative
927906208203276288,2017-11-07 14:30:54+00:00,2017-11-07,2017-11,Tuesday,14,iPhone,False,"Franklin, such a great photo. HAPPY 99th BIRTHDAY to your father, @BillyGraham! https://t.co/l0c7RvvOa1",60639,12708,103,13,0.0025621517561376095,0.012498481199145317,0.9849393367767334,0.9823771850205958,Positive
928016742575738882,2017-11-07 21:50:07+00:00,2017-11-07,2017-11,Tuesday,21,iPhone,False,Thank you to all Americans who participated in Nat'l Rx Drug Take Back Day. A record amount of drugs collected &amp; disposed. We can do this!,64113,11041,142,26,0.004599906969815493,0.027722643688321114,0.9676774144172668,0.9630775074474514,Positive
928064591665467393,2017-11-08 01:00:15+00:00,2017-11-08,2017-11,Wednesday,1,Web,False,"Getting ready to make a major speech to the National Assembly here in South Korea, then will be headed to China where I very much look forward to meeting with President Xi who is just off his great political victory.",62652,10982,216,40,0.0014937793603166938,0.04724157229065895,0.9512646198272705,0.9497708404669538,Positive
928074747316928513,2017-11-08 01:40:37+00:00,2017-11-08,2017-11,Wednesday,1,Web,False,"Ed Gillespie worked hard but did not embrace me or what I stand for. Don’t forget, Republicans won 4 out of 4 House seats, and with the economy doing record numbers, we will continue to win, even bigger than before!",82401,19384,215,40,0.06738189607858658,0.2607068717479706,0.6719112396240234,0.6045293435454369,Positive
928083235040579584,2017-11-08 02:14:20+00:00,2017-11-08,2017-11,Wednesday,2,iPhone,False,Join me LIVE in South Korea🇺🇸🇰🇷 #NationalAssembly #POTUSinAsia ➡️https://t.co/M3iEhPdkas https://t.co/hSxdtd2UnY,30023,5928,112,10,0.00455500977113843,0.7326392531394958,0.2628057301044464,0.258250720333308,Neutral
928097146993369088,2017-11-08 03:09:37+00:00,2017-11-08,2017-11,Wednesday,3,Web,False,"The U.S., under my administration, is completely rebuilding its military, and they're spending hundreds of billions of dollars to the newest and finest military equipment anywhere in the world, being built right now. I want peace through strength! https://t.co/2YXkIvRIFi",60351,14510,271,39,0.005011729896068573,0.0438360720872879,0.9511522054672241,0.9461404755711555,Positive
928097817037627393,2017-11-08 03:12:17+00:00,2017-11-08,2017-11,Wednesday,3,Web,False,"The North Korean regime has pursued its nuclear &amp; ballistic missile programs in defiance of every assurance, agreement, &amp; commmitment it has made to the U.S. and its allies. It's broken all of those commitments... https://t.co/xJ4jUpA8d8",43345,10458,245,36,0.7810184955596924,0.21143953502178192,0.00754195312038064,-0.7734765424393117,Negative
928098389966942208,2017-11-08 03:14:34+00:00,2017-11-08,2017-11,Wednesday,3,Web,False,Anyone who doubts the strength or determination of the U.S. should look to our past....and you will doubt it no longer. https://t.co/zyuYc0fIH6,52843,12465,143,22,0.30448639392852783,0.5664501190185547,0.12906350195407867,-0.17542289197444916,Neutral
928105793366392832,2017-11-08 03:43:59+00:00,2017-11-08,2017-11,Wednesday,3,Web,False,"Together, we dream of a Korea that is free, a peninsula that is safe, and families that are reunited once again! https://t.co/9tsZRCC83j",53881,12909,136,22,0.003496991703286767,0.07129370421171188,0.9252092838287354,0.9217122921254486,Positive
928124338343202816,2017-11-08 04:57:40+00:00,2017-11-08,2017-11,Wednesday,4,iPhone,False,Leaving South Korea now heading to China. Looking very much forward to meeting and being with President Xi!,72783,11409,107,18,0.0017037633806467056,0.030629029497504234,0.9676671624183655,0.9659633990377188,Positive
928267692645036032,2017-11-08 14:27:18+00:00,2017-11-08,2017-11,Wednesday,14,Web,False,"On behalf of @FLOTUS Melania and I, THANK YOU for an unforgettable afternoon and evening at the Forbidden City in Beijing, President Xi and Madame Peng Liyuan. We are looking forward to rejoining you tomorrow morning! https://t.co/ma0F7SHbVU",61201,13032,241,37,0.0015896541299298406,0.014280054718255997,0.9841302037239075,0.9825405495939776,Positive
928279728125108225,2017-11-08 15:15:08+00:00,2017-11-08,2017-11,Wednesday,15,Media Studio,False,NoKo has interpreted America's past restraint as weakness. This would be a fatal miscalculation. Do not underestimate us. AND DO NOT TRY US. https://t.co/4llqLrNpK3,88959,23631,164,24,0.7435858249664307,0.23515531420707703,0.021258851513266563,-0.7223269734531641,Negative
928286153672970240,2017-11-08 15:40:40+00:00,2017-11-08,2017-11,Wednesday,15,Web,False,Looking forward to a full day of meetings with President Xi and our delegations tomorrow. THANK YOU for the beautiful welcome China! @FLOTUS Melania and I will never forget it! https://t.co/sQoUWIGAiQ,64298,13517,200,31,0.002064981497824192,0.007977520115673542,0.9899575114250183,0.9878925299271941,Positive
928325667556548608,2017-11-08 18:17:41+00:00,2017-11-08,2017-11,Wednesday,18,iPhone,False,Congratulations to all of the ”DEPLORABLES” and the millions of people who gave us a MASSIVE (304-227) Electoral College landslide victory! https://t.co/7ifv5gT7Ur,134128,35393,163,22,0.005529835354536772,0.024771176278591156,0.969698965549469,0.9641691301949322,Positive
